recordID,time,student,problem,decisionID,decisionPoint,priorTutorAction,KC,session,substepOrdering,reward,avgTimeOnStep,nTellSession
140773,11/15/15 15:57,153107,ex152,1167,probEnd,WE,select_main_step,0,5020,0,10.592199,107
140790,11/15/15 16:04,153107,ex144,1167,probEnd,PS,select_main_step,0,5048,0,11.060606,107
140817,11/15/15 16:51,153107,ex212,1168,probEnd,PS,select_main_step,0,5094,0,11.009317,107
140854,11/15/15 17:00,153107,ex242,1169,probEnd,PS,select_main_step,0,5158,0,11.268908,107
140869,11/15/15 17:04,153107,ex252a,1170,probEnd,WE,select_main_step,0,5182,0,11.07027,120
140922,11/15/15 17:11,153107,ex252,1171,probEnd,WE,select_main_step,0,5276,65.43209877,10.320665,171
140949,11/17/15 4:20,153108,ex222,1171,probEnd,PS,select_main_step,0,5318,0,9.26087,0
140968,11/17/15 4:30,153108,exc137,1185,probEnd,PS,select_main_step,0,5350,0,11.575,5
141005,11/17/15 4:38,153108,ex132a,1221,probEnd,WE,select_main_step,0,5414,0,11.173333,20
141052,11/17/15 4:44,153108,ex132,1267,probEnd,PS,select_main_step,0,5496,0,8.983333,40
141095,11/17/15 4:49,153108,ex152a,1309,probEnd,PS,select_main_step,0,5571,0,7.925466,57
141152,11/17/15 4:59,153108,ex152b,1365,probEnd,PS,select_main_step,0,5671,0,7.393519,81
141214,11/17/15 5:50,153108,ex152,1424,probEnd,PS,select_main_step,0,5781,0,6.775362,112
141231,11/17/15 5:59,153108,ex144,1425,probEnd,PS,select_main_step,0,5809,0,7.072165,112
141258,11/17/15 6:04,153108,ex212,1449,probEnd,PS,select_main_step,0,5855,0,6.962025,124
141295,11/17/15 6:09,153108,ex242,1485,probEnd,PS,select_main_step,0,5919,0,6.917379,141
141310,11/17/15 6:15,153108,ex252a,1499,probEnd,WE,select_main_step,0,5943,0,7.521978,147
141364,11/17/15 6:22,153108,ex252,1551,probEnd,WE,select_main_step,0,6038,200,7.514423,169
141391,11/17/15 4:38,153109,ex222,1552,probEnd,PS,select_main_step,0,6080,0,23.565217,0
141410,11/17/15 4:54,153109,exc137,1569,probEnd,PS,select_main_step,0,6112,0,26.45,7
141447,11/17/15 5:10,153109,ex132a,1605,probEnd,PS,select_main_step,0,6176,0,24.893333,20
141494,11/17/15 17:00,153109,ex132,1651,probEnd,WE,select_main_step,0,6258,0,23.416667,36
141537,11/17/15 20:45,153109,ex152a,1693,probEnd,PS,select_main_step,0,6333,0,25.47205,49
141593,11/17/15 21:13,153109,ex152b,1748,probEnd,WE,select_main_step,0,6432,0,24.083721,69
141656,11/22/15 19:11,153109,ex152,1810,probEnd,WE,select_main_step,0,6543,0,22.898551,92
141673,11/22/15 19:26,153109,ex144,1811,probEnd,PS,select_main_step,0,6571,0,23.969072,92
141700,11/22/15 19:38,153109,ex212,1836,probEnd,WE,select_main_step,0,6617,0,23.721519,100
141731,11/22/15 19:55,153109,ex242,1866,probEnd,PS,select_main_step,0,6671,0,24.028986,112
141746,11/23/15 15:49,153109,ex252a,1880,probEnd,WE,select_main_step,0,6695,0,24.796089,117
141799,11/23/15 16:17,153109,ex252,1932,probEnd,PS,select_main_step,0,6789,-156.2,25.234719,135
141826,11/24/15 0:23,153110,ex222,1933,probEnd,PS,select_main_step,0,6831,0,25.043478,0
141845,11/24/15 0:33,153110,exc137,1933,probEnd,PS,select_main_step,0,6863,0,26.65,0
141882,11/24/15 0:50,153110,ex132a,1933,probEnd,PS,select_main_step,0,6927,0,26.72,0
141929,11/24/15 1:27,153110,ex132,1933,probEnd,WE,select_main_step,0,7009,0,33.266667,45
141972,11/24/15 1:53,153110,ex152a,1933,probEnd,PS,select_main_step,0,7084,0,32.78882,45
142029,11/24/15 2:06,153110,ex152b,1933,probEnd,PS,select_main_step,0,7184,0,27.361111,45
142097,11/24/15 2:17,153110,ex152,1933,probEnd,WE,select_main_step,0,7304,0,22.255319,111
142114,11/24/15 2:24,153110,ex144,1933,probEnd,PS,select_main_step,0,7332,0,21.808081,111
142141,11/24/15 2:33,153110,ex212,1933,probEnd,PS,select_main_step,0,7378,0,21.099379,111
142178,11/24/15 2:42,153110,ex242,1933,probEnd,WE,select_main_step,0,7442,0,19.80112,146
142193,11/24/15 2:51,153110,ex252a,1933,probEnd,PS,select_main_step,0,7466,0,20.581081,146
142246,11/24/15 3:00,153110,ex252,1933,probEnd,WE,select_main_step,0,7560,100,19.099762,197
142273,11/16/15 3:43,153111,ex222,1933,probEnd,PS,select_main_step,0,7602,0,29.434783,0
142292,11/16/15 4:01,153111,exc137,1934,probEnd,PS,select_main_step,0,7634,0,31.45,0
142329,11/16/15 4:12,153111,ex132a,1935,probEnd,PS,select_main_step,0,7698,0,22.64,0
142376,11/16/15 4:32,153111,ex132,1936,probEnd,PS,select_main_step,0,7780,0,19.383333,0
142419,11/16/15 4:48,153111,ex152a,1937,probEnd,PS,select_main_step,0,7855,0,19.652174,0
142476,11/16/15 5:02,153111,ex152b,1938,probEnd,PS,select_main_step,0,7955,0,17.638889,0
142544,11/16/15 5:04,153111,ex152,1939,probEnd,WE,select_main_step,0,8075,0,13.638298,66
142561,11/16/15 5:11,153111,ex144,1939,probEnd,PS,select_main_step,0,8103,0,13.973064,66
142588,11/16/15 5:19,153111,ex212,1940,probEnd,PS,select_main_step,0,8149,0,14.052795,66
142625,11/16/15 5:50,153111,ex242,1940,probEnd,PS,select_main_step,0,8213,0,15.554622,66
142640,11/16/15 5:51,153111,ex252a,1941,probEnd,WE,select_main_step,0,8237,0,15.027027,79
142693,11/16/15 5:52,153111,ex252,1942,probEnd,WE,select_main_step,0,8331,2.583333333,13.232779,130
142720,11/14/15 21:33,153112,ex222,1942,probEnd,PS,select_main_step,0,8373,0,14.434783,0
142739,11/14/15 21:41,153112,exc137,1942,probEnd,PS,select_main_step,0,8405,0,17.375,0
142776,11/14/15 21:49,153112,ex132a,1942,probEnd,PS,select_main_step,0,8469,0,14.946667,0
142823,11/14/15 21:51,153112,ex132,1942,probEnd,WE,select_main_step,0,8551,0,10.15,45
142866,11/14/15 22:01,153112,ex152a,1942,probEnd,PS,select_main_step,0,8626,0,10.608696,45
142923,11/14/15 22:16,153112,ex152b,1942,probEnd,PS,select_main_step,0,8726,0,11.083333,45
142985,11/14/15 22:28,153112,ex152,1942,probEnd,PS,select_main_step,0,8836,0,11.134058,45
143002,11/14/15 22:38,153112,ex144,1942,probEnd,PS,select_main_step,0,8864,0,12.020619,45
143029,11/14/15 22:40,153112,ex212,1942,probEnd,WE,select_main_step,0,8910,0,11.186709,70
143066,11/14/15 22:41,153112,ex242,1942,probEnd,WE,select_main_step,0,8974,0,10.222222,105
143081,11/14/15 22:41,153112,ex252a,1942,probEnd,WE,select_main_step,0,8998,0,9.89011,118
143135,11/14/15 23:02,153112,ex252,1942,probEnd,PS,select_main_step,0,9093,-84.54545455,11.545673,118
143162,11/23/15 7:34,153113,ex222,1942,probEnd,PS,select_main_step,0,9135,0,31,0
143181,11/26/15 0:58,153113,exc137,1959,probEnd,WE,select_main_step,0,9167,0,30.45,10
143218,11/26/15 2:15,153113,ex132a,1995,probEnd,WE,select_main_step,0,9231,0,29.506667,24
143265,11/26/15 3:47,153113,ex132,2041,probEnd,PS,select_main_step,0,9313,0,28.891667,45
143308,11/26/15 3:57,153113,ex152a,2083,probEnd,PS,select_main_step,0,9388,0,23.850932,69
143365,11/26/15 4:08,153113,ex152b,2139,probEnd,WE,select_main_step,0,9488,0,20.171296,101
143433,11/26/15 4:31,153113,ex152,2206,probEnd,PS,select_main_step,0,9608,0,19.478723,138
143450,11/26/15 4:40,153113,ex144,2207,probEnd,PS,select_main_step,0,9636,0,19.552189,138
143477,11/26/15 4:47,153113,ex212,2232,probEnd,WE,select_main_step,0,9682,0,18.92236,151
143514,11/26/15 4:56,153113,ex242,2268,probEnd,WE,select_main_step,0,9746,0,18.417367,171
143529,11/26/15 5:10,153113,ex252a,2282,probEnd,WE,select_main_step,0,9770,0,19.981081,179
143583,11/26/15 5:29,153113,ex252,2335,probEnd,WE,select_main_step,0,9865,100,20.047393,206
143610,11/30/15 16:14,153115,ex222,2336,probEnd,PS,select_main_step,0,9907,0,101.478261,0
143629,11/30/15 16:43,153115,exc137,2351,probEnd,PS,select_main_step,0,9939,0,92.875,9
143667,12/1/15 1:24,153115,ex132a,2384,probEnd,WE,select_main_step,0,10004,0,454.25,26
143714,12/4/15 2:24,153115,ex132,2427,probEnd,PS,select_main_step,0,10086,0,290.735537,47
143757,12/4/15 2:42,153115,ex152a,2463,probEnd,WE,select_main_step,0,10161,0,220.098765,67
143814,12/4/15 2:51,153115,ex152b,2509,probEnd,PS,select_main_step,0,10261,0,166.207373,96
143877,12/4/15 3:01,153115,ex152,2561,probEnd,PS,select_main_step,0,10372,0,131.528777,124
143894,12/4/15 3:13,153115,ex144,2562,probEnd,PS,select_main_step,0,10400,0,126.501706,124
143921,12/4/15 3:19,153115,ex212,2583,probEnd,PS,select_main_step,0,10446,0,117.371069,134
143958,12/4/15 3:46,153115,ex242,2619,probEnd,PS,select_main_step,0,10510,0,109.767705,151
143973,12/4/15 3:50,153115,ex252a,2632,probEnd,WE,select_main_step,0,10534,0,106.508197,154
144027,12/4/15 4:02,153115,ex252,2679,probEnd,WE,select_main_step,0,10629,-110,94.648325,180
144054,11/25/15 23:12,153116,ex222,2680,probEnd,PS,select_main_step,0,10671,0,19.956522,0
144073,11/25/15 23:28,153116,exc137,2681,probEnd,PS,select_main_step,0,10703,0,23.825,0
144110,11/25/15 23:49,153116,ex132a,2682,probEnd,PS,select_main_step,0,10767,0,20.306667,0
144157,11/26/15 0:10,153116,ex132,2683,probEnd,PS,select_main_step,0,10849,0,18.008333,0
144200,11/26/15 2:18,153116,ex152a,2684,probEnd,PS,select_main_step,0,10924,0,16.223602,0
144257,11/26/15 2:35,153116,ex152b,2685,probEnd,PS,select_main_step,0,11024,0,15.296296,0
144320,11/26/15 2:44,153116,ex152,2686,probEnd,PS,select_main_step,0,11135,0,13.610108,0
144337,11/26/15 2:51,153116,ex144,2686,probEnd,PS,select_main_step,0,11163,0,13.55137,0
144364,11/26/15 2:57,153116,ex212,2687,probEnd,PS,select_main_step,0,11209,0,13.29653,0
144400,11/26/15 3:05,153116,ex242,2688,probEnd,PS,select_main_step,0,11272,0,13.262108,0
144415,11/26/15 3:15,153116,ex252a,2689,probEnd,PS,select_main_step,0,11296,0,14.112637,0
144469,11/26/15 3:31,153116,ex252,2690,probEnd,PS,select_main_step,0,11391,65,14.596154,0
144496,11/26/15 0:14,153117,ex222,2690,probEnd,PS,select_main_step,0,11433,0,33.173913,0
144515,11/27/15 17:17,153117,exc137,2691,probEnd,PS,select_main_step,0,11465,0,33.1,0
144552,11/27/15 17:51,153117,ex132a,2692,probEnd,PS,select_main_step,0,11529,0,42.8,0
144599,11/29/15 22:24,153117,ex132,2692,probEnd,PS,select_main_step,0,11611,0,37.166667,0
144642,11/29/15 22:51,153117,ex152a,2693,probEnd,PS,select_main_step,0,11686,0,35.341615,0
144699,11/30/15 18:42,153117,ex152b,2694,probEnd,PS,select_main_step,0,11786,0,29.583333,0
144767,11/30/15 18:47,153117,ex152,2695,probEnd,WE,select_main_step,0,11906,0,23.088652,66
144784,12/1/15 1:48,153117,ex144,2695,probEnd,PS,select_main_step,0,11934,0,23.717172,66
144811,12/1/15 2:02,153117,ex212,2696,probEnd,PS,select_main_step,0,11980,0,23.136646,66
144848,12/1/15 2:18,153117,ex242,2697,probEnd,PS,select_main_step,0,12044,0,23.260504,66
144863,12/1/15 2:30,153117,ex252a,2698,probEnd,PS,select_main_step,0,12068,0,24.289189,66
144916,12/1/15 2:32,153117,ex252,2699,probEnd,WE,select_main_step,0,12162,-680.1204819,21.498812,117
144943,11/29/15 1:18,153119,ex222,2699,probEnd,PS,select_main_step,0,12204,0,32.608696,0
144962,11/29/15 1:50,153119,exc137,2715,probEnd,WE,select_main_step,0,12236,0,38.825,9
144999,11/29/15 2:09,153119,ex132a,2751,probEnd,WE,select_main_step,0,12300,0,24.56,27
145046,11/29/15 2:36,153119,ex132,2797,probEnd,PS,select_main_step,0,12382,0,21.883333,47
145089,11/29/15 2:48,153119,ex152a,2839,probEnd,PS,select_main_step,0,12457,0,18.552795,64
145146,11/29/15 3:11,153119,ex152b,2893,probEnd,WE,select_main_step,0,12557,0,17.050926,92
145209,11/29/15 3:26,153119,ex152,2955,probEnd,PS,select_main_step,0,12668,0,15.400722,122
145226,11/29/15 4:07,153119,ex144,2956,probEnd,PS,select_main_step,0,12696,0,22.489726,122
145253,11/29/15 4:17,153119,ex212,2980,probEnd,PS,select_main_step,0,12742,0,21.378549,133
145290,11/29/15 4:37,153119,ex242,3016,probEnd,PS,select_main_step,0,12806,0,22.497159,150
145305,11/29/15 4:46,153119,ex252a,3029,probEnd,WE,select_main_step,0,12830,0,22.991781,154
145358,11/29/15 5:02,153119,ex252,3074,probEnd,WE,select_main_step,0,12924,55.375,21.824519,181
145386,11/26/15 3:57,153120,ex222,3075,probEnd,PS,select_main_step,0,12967,0,27.041667,0
145405,12/1/15 2:59,153120,exc137,3075,probEnd,PS,select_main_step,0,12999,0,31.609756,0
145442,12/1/15 3:16,153120,ex132a,3076,probEnd,WE,select_main_step,0,13063,0,18.407895,35
145489,12/1/15 3:49,153120,ex132,3076,probEnd,PS,select_main_step,0,13145,0,15,35
145532,12/1/15 4:11,153120,ex152a,3077,probEnd,PS,select_main_step,0,13220,0,13.580247,35
145589,12/1/15 4:20,153120,ex152b,3078,probEnd,PS,select_main_step,0,13320,0,12.391705,35
145657,12/1/15 4:22,153120,ex152,3079,probEnd,WE,select_main_step,0,13440,0,9.671378,101
145674,12/1/15 4:27,153120,ex144,3079,probEnd,PS,select_main_step,0,13468,0,9.768456,101
145701,12/1/15 4:29,153120,ex212,3080,probEnd,WE,select_main_step,0,13514,0,9.065015,126
145738,12/1/15 4:30,153120,ex242,3081,probEnd,WE,select_main_step,0,13578,0,8.25419,161
145753,12/1/15 4:33,153120,ex252a,3081,probEnd,PS,select_main_step,0,13602,0,8.361186,161
145806,12/1/15 4:41,153120,ex252,3081,probEnd,PS,select_main_step,0,13696,53.33333333,8.438389,161
145833,11/14/15 21:16,153122,ex222,3081,probEnd,PS,select_main_step,0,13738,0,37.73913,0
145852,11/14/15 21:19,153122,exc137,3081,probEnd,WE,select_main_step,0,13770,0,23.45,17
145889,11/14/15 21:27,153122,ex132a,3081,probEnd,PS,select_main_step,0,13834,0,17.6,17
145936,11/14/15 21:31,153122,ex132,3081,probEnd,WE,select_main_step,0,13916,0,11.883333,62
145979,11/14/15 21:40,153122,ex152a,3081,probEnd,PS,select_main_step,0,13991,0,11.913043,62
146036,11/14/15 21:44,153122,ex152b,3081,probEnd,WE,select_main_step,0,14091,0,9.74537,117
146098,11/14/15 21:54,153122,ex152,3081,probEnd,PS,select_main_step,0,14201,0,9.626812,117
146115,11/14/15 21:59,153122,ex144,3081,probEnd,PS,select_main_step,0,14229,0,9.786942,117
146142,11/14/15 22:01,153122,ex212,3081,probEnd,WE,select_main_step,0,14275,0,9.196203,142
146179,11/14/15 22:04,153122,ex242,3081,probEnd,WE,select_main_step,0,14339,0,8.581197,177
146194,11/14/15 22:09,153122,ex252a,3081,probEnd,PS,select_main_step,0,14363,0,9.005495,177
146247,11/14/15 22:15,153122,ex252,3081,probEnd,WE,select_main_step,0,14457,65,8.412048,228
146274,11/30/15 20:25,153123,ex222,3081,probEnd,PS,select_main_step,0,14499,0,19.521739,0
146293,11/30/15 20:34,153123,exc137,3098,probEnd,WE,select_main_step,0,14531,0,18.625,4
146330,11/30/15 20:45,153123,ex132a,3134,probEnd,WE,select_main_step,0,14595,0,16.826667,20
146377,11/30/15 21:00,153123,ex132,3180,probEnd,PS,select_main_step,0,14677,0,16.316667,36
146420,12/1/15 0:26,153123,ex152a,3222,probEnd,WE,select_main_step,0,14752,0,14.360248,54
146476,12/1/15 0:37,153123,ex152b,3277,probEnd,WE,select_main_step,0,14851,0,13.176744,70
146539,12/1/15 0:49,153123,ex152,3339,probEnd,WE,select_main_step,0,14962,0,12.07971,89
146556,12/1/15 0:56,153123,ex144,3340,probEnd,PS,select_main_step,0,14990,0,12.357388,89
146583,12/1/15 1:03,153123,ex212,3365,probEnd,WE,select_main_step,0,15036,0,12.126582,101
146613,12/1/15 1:10,153123,ex242,3394,probEnd,PS,select_main_step,0,15089,0,12.296512,106
146628,12/1/15 1:55,153123,ex252a,3408,probEnd,WE,select_main_step,0,15113,0,19.29972,110
146681,12/1/15 2:19,153123,ex252,3460,probEnd,PS,select_main_step,0,15207,-21.1,20.029412,128
146708,11/23/15 21:58,153124,ex222,3461,probEnd,PS,select_main_step,0,15249,0,16.956522,0
146727,11/23/15 22:02,153124,exc137,3478,probEnd,WE,select_main_step,0,15281,0,14.175,9
146764,11/23/15 22:12,153124,ex132a,3514,probEnd,PS,select_main_step,0,15345,0,14.293333,22
146811,11/23/15 22:30,153124,ex132,3560,probEnd,PS,select_main_step,0,15427,0,16.125,41
146854,11/23/15 22:38,153124,ex152a,3602,probEnd,WE,select_main_step,0,15502,0,14.590062,65
146911,11/23/15 22:47,153124,ex152b,3658,probEnd,WE,select_main_step,0,15602,0,12.944444,88
146979,11/23/15 23:01,153124,ex152,3725,probEnd,PS,select_main_step,0,15722,0,12.620567,125
146996,11/24/15 0:41,153124,ex144,3726,probEnd,PS,select_main_step,0,15750,0,13.171717,125
147023,11/24/15 0:48,153124,ex212,3751,probEnd,WE,select_main_step,0,15796,0,13.062112,136
147060,11/24/15 0:54,153124,ex242,3787,probEnd,WE,select_main_step,0,15860,0,12.577031,152
147075,11/24/15 0:56,153124,ex252a,3801,probEnd,WE,select_main_step,0,15884,0,12.5,161
147128,11/24/15 1:12,153124,ex252,3853,probEnd,PS,select_main_step,0,15978,58,12.990499,183
147155,11/25/15 18:09,153126,ex222,3854,probEnd,PS,select_main_step,0,16020,0,12.086957,0
147174,11/25/15 18:14,153126,exc137,3854,probEnd,WE,select_main_step,0,16052,0,11.825,17
147211,11/25/15 18:22,153126,ex132a,3854,probEnd,WE,select_main_step,0,16116,0,8.52,52
147258,11/25/15 18:33,153126,ex132,3854,probEnd,PS,select_main_step,0,16198,0,10.108333,52
147301,11/25/15 18:38,153126,ex152a,3854,probEnd,WE,select_main_step,0,16273,0,8.732919,93
147358,11/25/15 18:52,153126,ex152b,3854,probEnd,WE,select_main_step,0,16373,0,8.509259,148
147426,11/25/15 19:06,153126,ex152,3854,probEnd,WE,select_main_step,0,16493,0,7.819149,214
147443,11/25/15 19:11,153126,ex144,3854,probEnd,PS,select_main_step,0,16521,0,7.979798,214
147470,11/25/15 19:16,153126,ex212,3854,probEnd,WE,select_main_step,0,16567,0,7.720497,239
147500,11/25/15 19:28,153126,ex242,3854,probEnd,PS,select_main_step,0,16620,0,8.914286,239
147515,11/25/15 19:31,153126,ex252a,3854,probEnd,WE,select_main_step,0,16644,0,8.84022,252
147569,11/25/15 19:48,153126,ex252,3854,probEnd,PS,select_main_step,0,16739,-115.060241,10.118072,252
147596,11/17/15 3:36,153128,ex222,3854,probEnd,PS,select_main_step,0,16781,0,75.565217,0
147615,11/17/15 13:07,153128,exc137,3871,probEnd,PS,select_main_step,0,16813,0,59.575,6
147652,11/17/15 13:22,153128,ex132a,3907,probEnd,PS,select_main_step,0,16877,0,40.746667,18
147699,11/17/15 13:38,153128,ex132,3953,probEnd,PS,select_main_step,0,16959,0,31.433333,39
147742,11/17/15 13:52,153128,ex152a,3995,probEnd,PS,select_main_step,0,17034,0,28.142857,55
147799,11/17/15 14:20,153128,ex152b,4051,probEnd,PS,select_main_step,0,17134,0,24.953704,75
147862,11/17/15 14:30,153128,ex152,4113,probEnd,WE,select_main_step,0,17245,0,21.115523,107
147879,11/17/15 14:38,153128,ex144,4114,probEnd,PS,select_main_step,0,17273,0,20.972603,107
147906,11/17/15 14:46,153128,ex212,4139,probEnd,WE,select_main_step,0,17319,0,20.258675,119
147943,11/17/15 14:56,153128,ex242,4175,probEnd,PS,select_main_step,0,17383,0,19.778409,128
147958,11/17/15 15:06,153128,ex252a,4189,probEnd,PS,select_main_step,0,17407,0,20.356164,133
148012,11/17/15 15:39,153128,ex252,4241,probEnd,WE,select_main_step,0,17502,200,22.402878,159
148039,11/24/15 1:36,153129,ex222,4242,probEnd,PS,select_main_step,0,17544,0,16.173913,0
148058,11/24/15 1:43,153129,exc137,4243,probEnd,PS,select_main_step,0,17576,0,16.7,0
148095,11/24/15 1:50,153129,ex132a,4244,probEnd,PS,select_main_step,0,17640,0,13.693333,0
148142,11/24/15 1:58,153129,ex132,4245,probEnd,PS,select_main_step,0,17722,0,11.816667,0
148185,11/24/15 2:08,153129,ex152a,4246,probEnd,PS,select_main_step,0,17797,0,12.161491,0
148242,11/24/15 2:20,153129,ex152b,4247,probEnd,PS,select_main_step,0,17897,0,11.912037,0
148305,11/24/15 2:38,153129,ex152,4248,probEnd,PS,select_main_step,0,18008,0,12.072202,0
148322,11/24/15 2:46,153129,ex144,4248,probEnd,PS,select_main_step,0,18036,0,12.558219,0
148349,11/24/15 2:56,153129,ex212,4249,probEnd,PS,select_main_step,0,18082,0,12.851735,0
148379,11/24/15 3:08,153129,ex242,4250,probEnd,PS,select_main_step,0,18135,0,13.64058,0
148394,11/24/15 3:09,153129,ex252a,4251,probEnd,WE,select_main_step,0,18159,0,13.173184,13
148447,11/24/15 3:12,153129,ex252,4252,probEnd,WE,select_main_step,0,18253,53.1,11.738386,64
148474,11/16/15 6:02,153130,ex222,4252,probEnd,PS,select_main_step,0,18295,0,34.73913,0
148493,11/16/15 6:14,153130,exc137,4252,probEnd,WE,select_main_step,0,18327,0,28.475,17
148530,11/17/15 18:35,153130,ex132a,4252,probEnd,WE,select_main_step,0,18391,0,24.44,52
148577,11/25/15 15:57,153130,ex132,4252,probEnd,WE,select_main_step,0,18473,0,35.016667,97
148620,11/25/15 16:41,153130,ex152a,4252,probEnd,WE,select_main_step,0,18548,0,39.198758,138
148677,11/25/15 17:42,153130,ex152b,4252,probEnd,PS,select_main_step,0,18648,0,40.625,138
148740,11/25/15 18:09,153130,ex152,4252,probEnd,PS,select_main_step,0,18759,0,37.133574,138
148757,11/25/15 18:26,153130,ex144,4252,probEnd,PS,select_main_step,0,18787,0,37.777397,138
148784,11/25/15 18:36,153130,ex212,4252,probEnd,WE,select_main_step,0,18833,0,35.533123,163
