student,currProb,course,session,priorTutorAction,reward,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,Dim.11,Dim.12,Dim.13,Dim.14,Dim.15,Dim.16,Dim.17,Dim.18,Dim.19,Dim.20,Dim.21,Dim.22,Dim.23,Dim.24,Dim.25,Dim.26,Dim.27,Dim.28,Dim.29,Dim.30,Dim.31,Dim.32,Dim.33,Dim.34,Dim.35,Dim.36,Dim.37,Dim.38,Dim.39,Dim.40,Dim.41,Dim.42,Dim.43,Dim.44,Dim.45,Dim.46,Dim.47,Dim.48,Dim.49,Dim.50
0106-F14,3.1.3.0,226-002-BARNES-F14,3,PS,80.73753773,1.413598,-1.81929,-3.3007,-0.3676787,2.442922,-0.9764448,-3.695917,-0.115919,-0.5194591,-1.673656,1.215174,-1.057414,-0.3715631,-0.004957314,0.3010994,-1.019214,1.305224,1.840726,0.6561692,-0.3501753,1.238061,0.3075896,-0.5715637,-0.4153015,1.055414,-0.5917987,-1.591988,1.403878,-0.02973176,0.6776647,-1.441088,-1.708239,-0.2868588,-1.206129,0.01541275,0.5662077,-0.2398656,0.143487,-0.3525976,-0.6492849,-0.5656938,0.3824584,-0.9789361,0.3620435,0.5219955,1.526883,0.9494601,-0.5352123,-0.06447773,-0.5286428
0106-F14,4.1.1.0,226-002-BARNES-F14,3,WE,0,-5.581678,0.6695927,2.500941,3.588039,-1.124002,-0.7126357,-1.05396,1.085328,-1.348739,-0.5324452,2.153206,-1.039264,-0.5306606,0.04562177,-0.1805838,-0.8009807,-1.339881,-0.2806547,-0.6679723,-0.4747138,0.2992325,0.3643266,0.9118785,-0.428394,-0.6425004,-0.3594241,0.3032441,-0.3805089,0.1275239,-0.3871791,-0.5796591,-0.3785839,0.07002379,0.0535731,-0.07064121,0.1797928,0.000412045,0.2535629,0.01845818,0.1044475,0.06996371,-0.04649926,-0.2794699,-0.06969363,0.4599782,0.3451936,0.01618605,-0.3403685,-0.05397565,0.3621456
0106-F14,4.1.2.0,226-002-BARNES-F14,3,WE,0,-5.324107,0.1873175,2.223753,3.90469,0.9234873,-1.01236,-0.9844581,-1.787249,0.6695498,-0.4559248,1.158268,-1.831456,-0.1906907,-0.6901003,-1.667312,1.133928,-1.404279,-1.489741,-0.6581143,0.4636942,1.036959,0.4336328,0.523111,-0.4590435,-0.9305378,1.292327,0.3996767,-0.1723074,0.2581683,0.6838384,0.6912698,0.7260597,0.206785,-0.07648039,-0.2242723,-0.1136709,0.3393256,-0.08882169,0.3337136,0.1686247,-0.05406732,-0.08348612,-0.09714436,0.49919,0.7553462,0.6963501,-0.1479354,-0.2967447,-0.2249082,0.4543272
0106-F14,4.1.3.0,226-002-BARNES-F14,3,PS,-55.84257975,2.022624,2.779955,-4.402049,1.356731,2.635375,-3.297794,-1.418093,-2.424274,-2.282613,-1.778332,0.6589428,-1.861259,-2.146713,-0.5873252,0.7331161,1.806106,0.5858477,-3.154397,0.6966208,0.9163648,0.8667009,-0.1912518,0.1381784,-0.6408145,-0.1625972,-0.02553203,0.9211266,0.1498147,-0.2823814,1.003231,0.7932866,1.694439,-0.4554601,-0.3733429,0.5433987,-0.5875649,0.3279365,-0.01282896,0.03927895,-0.5257119,-0.04653902,0.07159801,-0.6855718,-0.001668571,-0.9866549,0.02926162,0.7010161,-0.6135019,-0.3523509,-1.098319
0106-F14,5.1.1.0,226-002-BARNES-F14,3,PS,0,-2.27319,0.7099574,-3.547446,0.6864654,-4.0606,-0.3686294,-1.875329,2.451918,0.7140272,-1.165373,0.4353854,-0.4237247,-0.8710347,0.6253666,0.7321178,0.7210913,0.8110863,0.1545881,0.756589,2.823479,-1.523122,-1.627468,0.01786777,-0.7696308,-0.345953,-0.7324119,-1.23536,-0.4344317,-0.7919736,0.1992733,0.2140257,0.5860596,-0.3408522,-0.8578905,0.3928948,0.06541972,-0.3683236,-0.268135,0.1002181,-0.1047758,-0.3971086,0.4863827,-0.9426702,-0.1093533,-0.1601393,-0.2597514,0.2736212,0.04612465,-0.01073078,-0.4934892
0106-F14,5.1.2.0,226-002-BARNES-F14,3,WE,0,-4.346504,-1.136785,1.150976,3.454801,-0.4221229,0.07571354,-2.466138,-1.726699,3.078317,-0.8882009,-1.316115,-0.5019562,0.436949,-0.5769298,0.3839156,-0.04398389,-0.06231031,1.000525,-0.111116,-0.2194839,-0.9477151,-0.4604806,-1.256361,0.166016,-0.0371859,-0.9379625,-0.3424738,0.04502136,-0.3829996,-0.5524929,0.6096295,-0.8022979,-0.2089167,0.02967745,0.6191655,0.5784919,-0.1514444,-0.2559485,-0.2199016,-0.4360424,0.3364097,0.534905,-0.07310569,-0.4321704,0.1869034,-0.7273602,0.393561,-0.2809921,0.4676695,-0.5847869
0106-F14,5.1.3.0,226-002-BARNES-F14,3,PS,46.02699932,-0.1364988,0.6355719,-5.574302,1.234917,2.817823,-3.441443,-1.773721,-0.05148108,-0.4365512,-1.274818,-0.3304659,-0.5526933,-0.4054636,-0.252842,1.344899,1.04322,-0.1184172,0.3819669,0.2840827,1.517694,-1.819353,-1.362053,-0.7695171,-0.4573755,-0.3846766,-0.785547,-0.9617797,-0.2029857,-0.8650152,0.4401534,0.3449684,-0.1408651,-0.1325854,0.08931134,-0.6320802,0.09417418,-0.6456842,-1.350099,0.2746282,-0.6527912,-0.998695,0.717548,-0.7113272,-0.4262423,-0.8318167,0.2091132,0.8744985,0.8792382,0.6331462,-0.2300918
0106-F14,6.1.1.0,226-002-BARNES-F14,3,PS,0,-0.3977322,1.246776,-3.05264,2.175507,-3.670762,-0.7345239,-1.304046,2.202882,-0.6666305,0.1791297,-1.970714,-0.02869535,-2.189068,2.03252,1.267003,-0.4872104,1.02955,0.4624048,1.411349,1.380085,1.203002,-0.9250132,0.1726379,-0.1854927,-0.01121243,-0.46763,-1.364389,-0.1984294,-2.373228,0.4289042,-1.136182,0.03388891,-1.013872,-1.866396,0.05733828,-0.1716911,0.02105768,0.3965832,-0.4552938,-0.103881,-0.5500862,-0.08024061,-0.1379236,2.012138,-0.1331326,-0.6637798,0.4461081,-0.06744927,-0.1817574,-0.6707137
0106-F14,6.1.2.0,226-002-BARNES-F14,3,WE,0,-3.238145,-1.662247,0.2627914,2.664921,-0.129863,-0.1198843,-2.683907,-1.530482,1.458401,-0.4777404,-2.773592,0.2217764,0.04275808,-0.2267351,1.508062,-0.5162158,-1.424517,-0.1110557,-0.803172,-0.07152877,0.2006206,-0.4565412,0.4228003,-0.08074486,-0.7040629,-0.04303839,0.01617367,-0.2884341,-0.6171579,-0.06377341,-0.1415696,-0.1030564,-0.446294,-0.1395279,-0.5521766,0.1608181,0.04496217,0.2711667,0.08924506,0.5862083,-0.1117242,-0.3972219,0.05175953,0.2836153,-0.3992002,-0.2152847,-0.8165356,0.02610247,-0.9359239,0.3184263
0106-F14,6.1.3.0,226-002-BARNES-F14,3,PS,-85.52966954,2.407005,1.447143,-6.154302,1.700029,3.351294,-3.414121,0.8041589,2.06258,0.2075062,1.232482,-2.996127,2.294891,0.7834802,3.212832,1.033691,-2.388602,-0.8454286,0.8719061,-1.236578,-1.203965,1.440679,1.566982,2.864807,0.03786868,0.4715027,1.665529,-2.718614,-0.7914673,-5.059618,-0.5100081,1.767912,-1.48796,2.350379,-0.05706823,0.0946908,-2.732193,-0.1356057,0.4737572,0.8150169,0.9589694,0.5846672,1.598943,-0.9681819,-2.397756,2.588903,1.3457,-0.908175,-1.237693,1.543733,-0.963961
010a-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0,0.4743359,4.662782,0.5631731,-2.652039,-3.350899,-1.170546,-1.398869,2.657899,-0.358625,-0.7447215,-0.2924414,0.7044855,0.3479951,-1.913098,-0.4098826,0.267987,-1.007306,-3.04521,1.878405,-0.6352933,0.5684128,1.090527,-0.2882475,-0.5812164,0.4148455,-0.2452485,-0.08679654,0.9923432,0.8491837,-0.2972601,-0.2923003,-0.1830588,0.5051705,-0.77481,-0.07906054,0.3472318,0.106105,-0.8950211,0.2926003,-0.2912629,0.3209358,0.2478101,0.170236,-0.5306291,0.07998437,-0.4491145,-0.06392631,-0.7698749,-0.3310367,-0.7610103
010a-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0,-0.9703431,0.4338294,1.027941,-3.205966,-2.29613,-0.4612414,-2.867757,-0.413617,1.832608,-0.3500419,-2.437613,0.5694643,0.9541414,-1.466296,-0.0754367,0.2949933,-0.7055575,-1.653761,1.372664,0.2624219,0.4799032,-0.02188044,0.468719,-1.072367,0.3952003,0.1939664,-0.9369278,0.9087084,0.4573466,0.1519781,-0.4444033,-0.9518238,0.3627756,-0.2968404,-0.6591274,-0.1521606,-0.05841596,-1.264278,0.4907079,-0.05730195,-0.2373041,0.1624793,-0.00911094,-0.5999924,-0.4462922,0.008539692,0.2304312,-0.8253731,-0.7189989,-0.4321925
010a-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,-1.68983,1.811983,2.401669,-1.624382,3.613441,-2.997189,0.1669978,1.283014,0.5220993,0.06861679,-0.1706889,0.7907081,1.769395,-1.053334,2.311754,0.08572378,0.335234,-0.05598596,0.1476281,-1.50098,0.2056605,-1.701608,-2.253795,-1.53172,1.875387,0.7182494,0.7718448,-0.653982,1.257234,-0.2647246,-0.3179377,1.150512,-0.4515596,-0.5874978,1.692941,0.4849199,0.4162754,0.4116506,-0.7671734,-0.9404935,-1.077043,-0.4547383,-1.225964,0.9766496,1.125541,-0.5603319,0.2890184,-0.561892,0.1278538,-0.5517033
010a-F14,1.0.4.0,226-002-BARNES-F14,1,PS,1.973684211,0.1428517,-0.5938586,0.5565929,-4.586724,0.2829037,-1.497384,-1.470759,-0.6561214,0.8331259,1.888297,1.042729,-0.7346955,0.3037501,0.01039091,0.05276537,-1.961205,-1.193818,-0.137038,0.7643531,0.3134524,-0.3410914,-0.2210433,-0.1582561,-0.6654761,0.04787771,-1.435514,-0.05743249,0.7734329,1.061631,0.243425,-0.7058119,0.7457449,-0.3511196,-0.2673717,0.7214389,0.1124729,-0.004992226,0.0003164,-0.2365947,-0.436673,-0.3451083,0.3843148,-0.4123337,0.07472542,0.6819257,0.7073421,-0.005254669,-0.8332375,-0.2532465,-0.4526701
010a-F14,2.1.1.0,226-002-BARNES-F14,1,WE,0,-5.520126,1.689029,2.846376,2.387318,0.5612211,0.6766185,0.926907,1.505596,-2.27896,-0.3420143,1.635535,0.1025074,-0.1571292,0.2690645,-0.149027,-1.136656,-0.3551724,0.07129602,0.09387474,-1.078449,-1.134909,0.2502761,0.7198409,0.3158713,0.1561042,0.5296166,-0.1797129,-0.4979504,0.08702803,-0.5910346,-0.5588962,0.8162267,0.5630986,0.1692483,-0.2921981,0.2704285,0.02208427,0.06366159,0.2141706,-0.1322244,-0.1408457,-0.3627014,-0.1442747,0.115224,-0.2990117,0.3597488,0.3294756,0.3898074,0.2226353,0.1590055
010a-F14,2.1.2.0,226-002-BARNES-F14,1,PS,0,-3.338298,0.3047658,1.562156,0.3654595,-0.7543625,-0.3472558,-0.1086781,-1.707311,0.132482,-1.547078,-0.07465352,1.715702,-0.9227155,0.3796371,-0.4361542,-0.1263045,0.1148803,-1.320502,0.3802233,-0.02185996,-0.4284325,-0.5894171,0.7154944,0.6416781,0.6411201,1.339275,-1.251671,-0.7765154,0.1115473,-0.1126942,-0.8816113,0.6668575,0.7203918,-0.3945442,-0.5512037,-0.9450313,0.399522,-0.4442414,0.57809,-0.1281318,-0.4908226,-0.07914865,-0.1495018,1.08541,-0.2238143,1.809568,0.764081,0.5887815,-0.6175851,0.06978308
010a-F14,2.1.3.0,226-002-BARNES-F14,1,PS,-25.83923043,-1.061215,0.2545309,-1.790914,-1.846566,-0.2577865,-0.3550996,-1.669783,-2.607711,-1.797553,-1.138679,-0.6522535,0.3362203,-1.160269,0.2571979,-0.5973917,-1.519903,2.521935,-1.611936,-0.1376145,-0.5662366,-0.8335675,-0.03356684,0.9356198,0.4024624,0.2510607,0.373552,-0.0655018,-0.5002143,0.5397998,-0.8107639,-0.8015355,0.5122735,-0.09602339,-0.4535122,0.03741475,0.1025814,0.06603977,0.3908017,-0.1027176,0.1119509,-0.1466597,-0.6190616,-0.04369906,0.2401837,-0.5912017,-0.4880997,0.6760941,-0.2815794,0.2382672,-0.01177149
010a-F14,2.1.2.0,226-002-BARNES-F14,1,PS,0,0.6644333,0.3597494,0.9464324,-1.015465,-1.003253,-1.360468,-0.8864653,-2.534041,0.6797773,-2.046288,1.768219,1.66444,-2.461935,0.8355021,0.4818305,-2.471205,-0.1399437,-1.365367,0.3162083,-1.609387,-2.606666,-0.612637,0.04639228,0.4499175,1.334915,-0.5568303,-1.044216,0.424378,-0.06003266,-0.5932396,-0.5919086,0.6372593,-0.03717759,-1.450531,-0.6045226,-1.46024,0.7702257,-1.246668,0.951248,-0.3713718,0.9551576,0.8073034,1.244317,0.7779512,0.6250274,1.957287,0.5669308,0.2355191,0.1268689,-0.03487001
010a-F14,3.1.1.0,226-002-BARNES-F14,1,PS,0,6.172384,6.300946,2.281765,1.828841,-3.022396,-1.125296,-1.543869,-0.5857417,-3.036158,-1.451036,0.7907796,1.444855,0.7654343,0.1552634,-0.6748623,-0.3102791,-0.6168515,-0.3040458,0.5466179,-1.098888,-0.541604,0.1259517,-1.080929,1.258689,0.586915,-1.432129,-0.2626603,0.8052384,-2.04281,0.1492728,0.3884269,0.3658152,-0.62196,-0.6295002,0.2533215,-0.02073065,-0.2849364,-0.1726617,-0.2671265,0.1567045,-0.1090394,0.4095785,0.5480744,0.1228998,-0.2986146,-0.02349036,-0.8605821,-0.08461173,-0.5254099,0.0648211
010a-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0,-1.75817,-0.9758409,4.639961,3.492235,2.541182,0.792437,-1.146886,-0.1910288,2.346107,-1.251424,-0.02625114,-0.2575802,-0.2494916,0.4328646,0.3791934,-0.3514198,2.044109,-0.1727975,2.187521,-0.9874763,0.8369283,0.09660354,-2.238833,1.313536,1.120877,-0.8555699,0.07810925,-0.1204608,-0.8694987,-0.4016721,1.527678,-1.978263,-0.5026796,-0.5645012,-0.133032,0.5033977,0.397095,0.08131947,-0.3175914,-0.1351305,0.2949877,0.5936405,0.7790889,0.3005815,0.5559341,-0.03112433,0.01493327,-0.007918202,0.4299602,-0.1879454
010a-F14,3.1.3.0,226-002-BARNES-F14,2,PS,0,4.733589,0.09668466,1.432161,0.7936416,1.859917,-1.206831,-2.791628,-2.407913,-2.014455,-0.9973188,-0.131126,-0.04348143,-0.9563455,0.6837438,-1.61932,-1.045268,1.884909,0.06739532,0.7418207,-0.2248802,0.4450016,-0.4502908,-1.17613,0.9737815,0.1967638,-0.4958923,-0.5075774,1.303775,-1.132981,1.0284,0.005677006,-1.556936,-0.817515,-0.5943858,-0.2709712,0.4221234,-0.6631318,-0.003529916,-0.6417855,0.4428911,0.1873832,0.1769149,0.4570966,0.3983168,-0.4600368,-0.3030987,-0.1592415,-0.2081057,-0.3595996,-0.4059632
010a-F14,3.-1.1.0,226-002-BARNES-F14,2,PS,0,8.719201,0.4733177,4.014516,0.4038104,0.02017133,-1.886378,-3.092029,-2.021805,-1.143158,-0.2323192,1.54413,-0.2190569,-0.2677479,3.009537,-0.02511435,-0.8868743,1.097715,-2.072996,-0.6369091,-1.548679,-0.1059088,-0.7863171,-2.406469,-0.2799679,2.102511,0.04091018,1.1977,0.7581955,-0.2642242,0.3514096,0.6055842,1.045653,-0.3628542,0.1980852,0.1644858,-0.220298,-0.7366488,-0.764302,-0.3536876,-0.1752698,0.2788572,1.258536,0.705713,-0.1341022,-0.4344489,0.8509828,-0.4885909,-0.08504319,0.4309657,0.5239288
010a-F14,3.-1.1.1,226-002-BARNES-F14,2,PS,0,8.404907,-5.303633,4.213798,1.11512,-0.5254743,-1.036976,0.3585372,-1.405961,-1.483626,-3.556702,-1.413906,-2.357395,2.0731,-0.101575,-0.7839234,-2.312493,1.76997,-2.160889,1.049374,1.312623,1.194714,0.9362515,-1.755463,0.5982666,0.3137116,0.1290014,-0.3663607,0.8151644,1.248505,-0.4121307,1.019641,-0.1568931,0.9688111,-0.04508338,-0.5823769,-0.2152438,-0.2763451,-0.3918867,0.3407759,0.5536941,0.6420242,0.3362041,0.3025523,-0.3157597,-0.2184681,0.626829,-0.5169859,0.824054,-0.4999964,0.3157619
010a-F14,3.-1.3.0,226-002-BARNES-F14,2,PS,0,13.65922,-1.981876,4.184374,2.736122,-0.6238679,1.395258,-4.317433,-1.569574,-0.6245375,-0.129228,0.6446572,0.7145515,0.9544259,2.512376,-0.9776521,0.8600832,2.606462,-2.784648,1.427122,-0.1683001,1.089207,1.207643,-1.402281,0.4587258,0.3424321,0.2879541,1.540663,0.9664323,-0.4526484,-0.3204678,0.4594281,0.2874367,1.70442,1.069775,-1.620609,1.587169,-0.4888224,0.0459662,-0.2792446,0.03653937,-1.77348,0.8241408,-0.6324941,-2.070404,-0.8087215,0.6208737,0.2703921,0.287357,0.822235,1.440515
010a-F14,3.-1.4.0,226-002-BARNES-F14,2,PS,-76.13445378,12.68472,-6.282867,4.038622,0.6176171,1.496581,1.584733,-4.643531,1.173355,0.01793886,0.9912795,3.248717,-0.03536447,-1.578211,1.296536,0.255643,-1.191859,1.383976,-2.855508,0.5173203,-0.6471317,0.3732516,0.257297,-1.340412,0.04613933,1.244337,-0.363141,0.3530263,1.371543,-0.8905154,-0.08021832,1.92413,0.05658327,0.9332075,0.4850362,0.4560489,0.7839503,-1.540607,-1.260356,-0.1900288,0.8257169,-0.4308993,-1.144581,0.3101657,-1.331623,-0.8791342,1.437779,0.474574,1.235541,0.3158678,1.341538
010a-F14,3.-1.1.0,226-002-BARNES-F14,2,PS,0,12.24734,-7.142849,5.911655,0.6555633,3.559405,0.4771196,-3.794811,3.597539,-1.146241,-3.45174,0.7807977,1.243589,-2.18744,0.9483924,-2.2386,3.16772,1.017173,-0.1670957,0.7190302,-2.051602,1.621507,-0.5115548,1.166149,0.6373453,1.386445,-2.35679,0.8560761,-1.736578,1.217043,0.8652275,2.005131,0.8115971,1.186775,0.8809577,1.403229,1.465986,-4.027157,-1.876794,-0.9338423,0.3121893,-0.2516463,1.591086,0.4149461,-0.6345136,-0.8572142,1.990072,-1.228272,0.1406079,-0.9421717,-1.900515
010a-F14,3.-1.1.1,226-002-BARNES-F14,2,PS,0,10.28751,-11.22563,6.042654,1.656148,2.745833,0.3140485,-0.9602605,2.65765,-0.1097892,-5.700589,0.2102622,-1.697178,1.682819,-0.03209494,0.8380012,-1.269197,1.736582,-1.701477,0.8036942,2.114053,2.345988,0.8741372,-0.2650188,-0.555539,0.7571624,0.2977015,-1.261149,-1.078844,-0.5708244,-0.4070686,1.300727,0.8605781,1.199055,0.6721708,1.291077,0.440851,-2.996361,-2.917914,-0.4186383,0.2578192,0.0457316,1.243272,1.070893,0.6791783,-0.4105744,0.5815294,-0.2236812,1.27,-1.277165,-0.4265951
010a-F14,3.-1.1.0,226-002-BARNES-F14,2,PS,0,14.09959,-6.270064,5.678503,1.755022,4.020941,2.80919,-5.232439,2.83867,0.2081692,-1.789074,2.747828,0.5192882,-0.7443519,-0.3162893,-0.5314521,0.8498438,1.200846,-1.993237,0.7159563,-1.121582,1.76513,0.493756,0.2110344,-0.0473345,0.4752671,1.433649,-2.925756,-0.4209197,-1.001194,0.3754014,3.560551,0.5751025,-2.892553,3.504935,-3.09092,1.400197,-1.307664,0.9661915,-1.203223,-0.232723,-0.486385,4.426531,-1.105856,1.160046,-0.3399532,-0.08444135,1.519526,2.381915,-1.686611,-0.6866724
010a-F14,4.1.1.0,226-002-BARNES-F14,2,PS,0,-2.321329,0.9045622,-1.837174,-0.7647344,-4.615095,0.1946043,-1.666164,1.950952,0.3073519,-2.140217,1.552806,0.9239741,0.09976026,0.6385024,0.03789201,-0.004436228,0.7920233,-2.027286,0.5780122,-0.07880668,-0.2653119,-0.09072336,0.450537,-0.3896229,0.3026729,-0.3121624,1.089711,0.1119323,1.167548,0.4709406,-0.1558359,0.6242859,-0.4563167,0.3806768,0.2153415,-0.3098974,-0.327777,0.8654308,-0.05823191,0.5555654,1.32462,-0.5684649,-0.3272275,-0.0943083,0.3459562,0.9285432,0.3477257,-0.9089189,-0.464182,-0.8069063
010a-F14,4.1.2.0,226-002-BARNES-F14,2,WE,0,-4.23957,0.0360121,1.187218,2.39444,1.018097,0.8675066,-0.5830835,-1.4253,1.924386,-1.641666,-1.242024,0.3788759,0.853356,-0.3278285,2.098757,0.9851505,-0.8995575,-1.662406,0.301796,-0.7187349,-1.273774,-0.4175941,0.433761,-0.4310177,0.1659273,-0.4301135,0.7677907,0.2247447,0.08469366,0.5176899,0.09825219,0.9557261,-0.3790631,0.1233708,0.1930447,-0.149089,-0.06595024,0.3410958,-0.2381758,0.312443,0.7065602,-0.0547514,0.1161094,0.3686411,0.3858462,-0.07853797,-0.2623262,-0.26536,-0.1359007,0.05854208
010a-F14,4.1.3.0,226-002-BARNES-F14,2,PS,110.5357143,0.6992869,1.451725,-4.997038,-0.139878,3.344914,-2.077592,-1.243958,-0.5156047,-1.567827,-1.509855,0.3743046,0.06692499,1.250845,0.05057061,0.833876,0.933675,-0.2223975,-2.18288,-0.00763148,-0.7338403,-1.399193,-0.006443593,0.06686158,-0.4604029,-0.4326229,-0.2651719,1.624798,1.322731,1.790239,1.243637,-0.1216001,-0.1671434,-0.4043768,1.196036,-1.574089,0.2033311,-0.7994972,-0.5875028,0.2295521,0.4864744,0.8872052,-0.1223396,0.557169,-0.6223608,-0.3631361,0.6110251,-0.2847026,0.1079284,4.43E-05,0.1393884
010a-F14,5.1.1.0,226-002-BARNES-F14,2,WE,0,-5.629512,0.988038,3.364726,3.810812,0.5679582,-0.1977566,0.9759837,0.9220227,-0.491998,0.6879818,1.992221,-1.18925,-0.536216,1.168026,0.2813537,-0.4196245,1.275458,-0.2041244,0.8514554,0.9413288,-1.769437,-0.5279487,-0.3508864,0.102527,-0.3073346,-1.313326,0.002003368,-1.055548,0.4670942,-1.38375,0.8992822,-2.44157,-0.5608208,0.3127637,-0.8287069,1.122582,-0.4134851,-0.0630169,0.1339577,0.8404119,0.4528378,0.08264547,0.4500203,-0.7189006,0.05103532,-0.3987843,-0.6637197,-0.763617,0.1924234,-0.3291195
010a-F14,5.1.2.0,226-002-BARNES-F14,2,PS,0,-1.273428,-0.3068608,-0.5991401,1.550277,-1.56,0.003467468,-1.525333,-1.582988,1.719358,0.5169547,-0.9556596,-0.9099057,-0.1916172,1.113749,-1.580866,0.5406381,1.355509,0.6084321,1.476111,0.9637588,-1.023195,-1.103622,-1.226771,0.2129383,-0.4182532,-0.2168254,-0.6050497,0.4819685,0.9214118,1.128444,0.7039752,-0.5971544,-0.1535726,0.781053,-0.2456789,0.1256447,-0.7662379,-0.8850673,0.08502239,-0.1113375,-0.3250353,0.5857243,-0.4589698,-0.6000836,0.5592214,0.9272408,0.2709706,0.3704847,0.2727669,-0.1791243
010a-F14,5.1.3.0,226-002-BARNES-F14,2,PS,0,0.8904279,1.062239,-2.486689,0.4293942,2.931953,-2.07806,0.2606985,-0.3872625,-1.520416,0.445415,-0.5968253,0.4319806,-0.5958434,-0.1021723,-0.7553643,0.882067,0.7642341,-2.612863,-0.2349686,1.01016,-1.264962,-0.5556318,-1.279479,0.4270531,-0.6115393,-0.3773955,0.8209441,0.3052814,0.7771977,0.3952085,0.831113,-0.08197569,-1.28962,0.997214,-0.3296772,1.076416,-0.9901958,-0.01002358,-0.4008813,0.676724,0.2997234,-0.3880658,0.1600172,-0.5507106,-0.2294599,0.06501791,0.2792836,0.560666,0.3289309,0.1204341
010a-F14,5.-1.2.0,226-002-BARNES-F14,2,PS,0,-0.2228138,-3.730719,-1.179595,-0.4559809,-1.805632,-0.6695621,-0.4455378,-0.02256101,0.6935296,3.357493,1.052653,0.07961888,-0.9709035,0.8698864,-0.08440155,-0.7599199,0.7309527,-1.728754,1.081565,0.6064058,-1.218819,-0.9348434,-1.587193,0.8123746,-0.4187963,0.7515715,1.084957,-0.4469021,-0.3569806,0.6348491,0.1385895,0.4023109,-0.2994488,0.7004943,-1.412386,1.906688,-0.6813541,0.2015245,-0.3885975,0.03330079,-1.444739,0.5704807,-0.1886604,-1.750364,0.284245,0.5641786,-0.02557563,0.1097906,2.010391,-0.1341355
010a-F14,5.-1.3.0,226-002-BARNES-F14,2,PS,0,0.2816323,-3.741714,-2.647416,0.06216002,-0.000263006,-1.17761,-0.3604956,0.3653261,0.5810083,3.274619,0.9232271,1.141157,-0.0361478,0.173584,0.2546482,0.2781923,2.440914,-1.796911,0.5477391,0.02561555,-0.7092802,0.3817141,-1.010793,0.3387558,-0.5919776,0.4743967,-0.6010753,-0.7965334,1.031402,-0.5847712,0.0907748,-0.8319778,0.4118183,0.7321946,1.295167,3.175847,-2.30531,-0.1990119,-0.9421509,0.6465284,-2.14009,-2.27518,-0.7329098,-0.1249533,1.176137,0.2355014,0.4754314,-0.08738887,0.9602256,0.6497476
010a-F14,5.-1.4.0,226-002-BARNES-F14,2,PS,-50.53571429,1.736081,-4.943366,-2.440058,0.793946,-0.5964867,-0.9063731,0.9057833,0.8307081,1.112224,6.353424,1.65366,0.1553655,-2.418685,0.345091,0.5167297,1.50632,-0.7189388,-2.135908,-0.03633338,-1.127966,-3.762409,1.039014,-3.437963,0.4702735,0.5843734,-0.00964425,-3.266526,0.619287,1.155592,-1.962435,2.596165,0.989319,-1.191707,2.168278,-2.340752,0.2472268,0.9573583,1.583462,0.05355878,-0.1714499,0.5056048,2.787238,-0.8153179,0.207425,0.5166511,-0.9339624,1.839741,0.6484588,-1.688313,0.422509
010a-F14,6.1.1.0,226-002-BARNES-F14,2,WE,0,-5.589069,0.3776403,2.33952,3.91666,-0.9191822,-0.460757,-0.2554405,1.075573,-0.8520508,0.2924242,1.024377,-0.4539682,-0.7516272,1.126091,-1.0106,-1.601193,-0.2846746,0.8590406,-0.5502854,-0.3051945,0.4946263,0.4778167,0.3834883,-0.4577357,-0.2973947,-0.4696074,-0.2470784,0.9241254,0.1103406,-0.1269212,-0.8523158,-1.11003,-0.2479081,0.1496502,0.266667,0.5078636,-0.2510761,0.2162363,-0.3001454,-0.1245092,0.2264065,-0.1242515,-0.1398973,-0.1391922,-0.2004532,-0.5355816,-0.2877985,0.1603396,-0.2982401,0.1114718
010a-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0,-5.100262,-0.8308398,1.440317,3.495381,0.2653574,-0.82008,-0.7254807,-2.021251,0.6168164,0.7789905,0.03818656,-1.022683,-0.2482063,0.2964785,-2.221721,-0.02621641,-0.869996,-0.5369127,-1.132217,1.123903,1.118119,0.2523489,1.051525,-0.5518221,-1.003949,1.32328,-0.2275806,0.07726997,0.443296,0.3716428,0.1983917,0.3714235,0.001188216,0.1780951,-0.4365895,-0.1411536,0.1196486,-0.07088378,0.4328537,0.454022,-0.3253988,-0.5062147,-0.2499975,0.26042,-0.363029,0.185726,-0.7155844,-0.04198281,-1.015316,0.5235848
010a-F14,6.1.3.0,226-002-BARNES-F14,2,PS,0,5.28886,2.717235,-5.053764,4.25199,1.074604,-3.185599,1.064707,0.9407839,0.6950059,2.854068,-0.8839856,1.600651,1.198576,-0.26062,-3.883149,-2.289425,-0.330362,-2.778544,0.2640719,-1.029886,0.2024587,0.3144034,1.2075,-0.1436949,-0.1776191,0.6306464,1.107315,0.9662811,0.8820417,1.145835,2.463532,1.42059,-0.2389071,0.3747123,0.6161244,0.8567308,0.2537196,-0.1608615,0.07203335,-0.1941759,-0.6682737,-0.8820187,-0.5911855,-0.5868746,-1.377409,-1.183738,0.4172826,0.2746313,-0.8665747,-0.3748442
