"recordID","time","student","problem","decisionID","decisionPoint","priorTutorAction","KC","session","substepOrdering","reward","avgTimeOnStep","nTellSession"
210327,"2015-12-01 22:58:51",153300,"ex132",30363,"probEnd","WE","select_main_step",0,124981,0,0.0487847342604949,-0.252078929367345
210370,"2015-12-01 23:35:59",153300,"ex152a",30364,"probEnd","PS","select_main_step",0,125056,0,0.092569075054858,-0.252078929367345
210427,"2015-12-02 01:55:20",153300,"ex152b",30365,"probEnd","PS","select_main_step",0,125156,0,0.0796129877009762,-0.252078929367345
210495,"2015-12-02 02:11:56",153300,"ex152",30366,"probEnd","WE","select_main_step",0,125276,0,-0.0492143738751393,0.56198506632703
210512,"2015-12-02 02:21:10",153300,"ex144",30366,"probEnd","PS","select_main_step",0,125304,0,-0.0478387421334049,0.56198506632703
210539,"2015-12-02 02:35:18",153300,"ex212",30367,"probEnd","PS","select_main_step",0,125350,0,-0.0500255730654189,0.56198506632703
210576,"2015-12-02 02:52:47",153300,"ex242",30368,"probEnd","PS","select_main_step",0,125414,0,-0.0442874550641551,0.56198506632703
210591,"2015-12-02 02:59:36",153300,"ex252a",30369,"probEnd","WE","select_main_step",0,125438,0,-0.0478795989045857,0.722331004872892
210644,"2015-12-02 03:13:31",153300,"ex252",30370,"probEnd","WE","select_main_step",0,125532,37.0449678800856,-0.0977589285625733,1.35138045609127
210671,"2015-12-13 19:24:34",153301,"ex222",30370,"probEnd","PS","select_main_step",0,125574,0,-0.0994808233757934,-1.23882316657265
210690,"2015-12-13 19:34:59",153301,"exc137",30387,"probEnd","WE","select_main_step",0,125606,0,-0.0480016788336351,-1.18948595471238
210727,"2015-12-13 20:02:04",153301,"ex132a",30423,"probEnd","WE","select_main_step",0,125670,0,-0.13794851873578,-1.02914001616652
210774,"2015-12-13 20:18:16",153301,"ex132",30469,"probEnd","PS","select_main_step",0,125752,0,-0.160704088462036,-0.856459774655594
210817,"2015-12-13 20:27:54",153301,"ex152a",30511,"probEnd","PS","select_main_step",0,125827,0,-0.226124760901636,-0.683779533144665
210874,"2015-12-13 21:25:00",153301,"ex152b",30567,"probEnd","WE","select_main_step",0,125927,0,0.0483067642380708,-0.412424867913207
210936,"2015-12-13 21:38:11",153301,"ex152",30628,"probEnd","WE","select_main_step",0,126037,0,-0.0516019527327657,-0.141070202681748
210953,"2015-12-13 21:42:56",153301,"ex144",30629,"probEnd","PS","select_main_step",0,126065,0,-0.0688778370855748,-0.141070202681748
210980,"2015-12-13 21:50:53",153301,"ex212",30654,"probEnd","WE","select_main_step",0,126111,0,-0.0870021124210019,-0.0177271730310855
211017,"2015-12-13 22:00:57",153301,"ex242",30690,"probEnd","PS","select_main_step",0,126175,0,-0.112259391543205,0.0932815536545111
211032,"2015-12-13 22:06:50",153301,"ex252a",30704,"probEnd","PS","select_main_step",0,126199,0,-0.110221508448516,0.179621674409975
211085,"2015-12-13 22:25:04",153301,"ex252",30756,"probEnd","PS","select_main_step",0,126293,-5.00000000000005,-0.119639161968807,0.376970521851036
211112,"2015-11-26 02:56:38",153302,"ex222",30757,"probEnd","PS","select_main_step",0,126335,0,0.31459669373743,-1.23882316657265
211131,"2015-11-26 03:21:31",153302,"exc137",30774,"probEnd","PS","select_main_step",0,126367,0,0.810171183934317,-1.17715165174732
211168,"2015-11-26 03:54:32",153302,"ex132a",30810,"probEnd","PS","select_main_step",0,126431,0,0.557537146270076,-0.881128380585726
211215,"2015-11-26 05:02:59",153302,"ex132",30856,"probEnd","WE","select_main_step",0,126513,0,0.940940390673623,-0.696113836109732
211258,"2015-11-29 01:42:00",153302,"ex152a",30898,"probEnd","PS","select_main_step",0,126588,0,4.190862469845,-0.461762079773472
211315,"2015-11-29 01:52:44",153302,"ex152b",30954,"probEnd","WE","select_main_step",0,126688,0,3.01833528673804,-0.10406729378655
211383,"2015-11-29 02:00:43",153302,"ex152",31021,"probEnd","WE","select_main_step",0,126808,0,2.1858882267608,0.36463621888597
211400,"2015-11-29 02:11:45",153302,"ex144",31022,"probEnd","PS","select_main_step",0,126836,0,2.08046299396012,0.36463621888597
211427,"2015-11-29 02:17:15",153302,"ex212",31047,"probEnd","WE","select_main_step",0,126882,0,1.88434006516937,0.537316460396898
211464,"2015-11-29 02:29:54",153302,"ex242",31083,"probEnd","WE","select_main_step",0,126946,0,1.68481851374495,0.771668216733157
211479,"2015-11-29 02:35:04",153302,"ex252a",31097,"probEnd","WE","select_main_step",0,126970,0,1.62235741495951,0.870342640453688
211533,"2015-11-29 02:47:57",153302,"ex252",31150,"probEnd","WE","select_main_step",0,127065,19.5187165775402,1.38231190856678,1.16636591161528
211560,"2015-11-23 23:01:23",153303,"ex222",31151,"probEnd","PS","select_main_step",0,127107,0,0.113729811171005,-1.23882316657265
211579,"2015-11-24 01:23:35",153303,"exc137",31168,"probEnd","WE","select_main_step",0,127139,0,0.364953683701319,-1.16481734878225
211616,"2015-11-24 01:39:22",153303,"ex132a",31204,"probEnd","WE","select_main_step",0,127203,0,0.150431967497893,-1.04147431913159
211663,"2015-11-24 02:02:46",153303,"ex132",31250,"probEnd","PS","select_main_step",0,127285,0,0.0877143718128971,-0.831791168725461
211706,"2015-11-24 03:03:29",153303,"ex152a",31292,"probEnd","WE","select_main_step",0,127360,0,-0.03824287256447,-0.683779533144665
211763,"2015-11-24 03:20:08",153303,"ex152b",31348,"probEnd","PS","select_main_step",0,127460,0,-0.106193025648147,-0.498764988668671
211826,"2015-11-24 15:33:32",153303,"ex152",31410,"probEnd","PS","select_main_step",0,127571,0,0.00290727759170301,-0.313750444192677
211843,"2015-11-24 15:49:18",153303,"ex144",31411,"probEnd","PS","select_main_step",0,127599,0,0.0355705239953185,-0.313750444192677
211870,"2015-11-24 16:02:23",153303,"ex212",31436,"probEnd","PS","select_main_step",0,127645,0,0.0326333015501582,-0.178073111576947
211905,"2015-11-24 16:42:09",153303,"ex242",31470,"probEnd","PS","select_main_step",0,127707,0,0.131504855318278,-0.0423957789612181
211920,"2015-11-24 17:03:43",153303,"ex252a",31484,"probEnd","WE","select_main_step",0,127731,0,0.187245286246434,0.0192757358641134
211973,"2015-11-25 19:23:50",153303,"ex252",31536,"probEnd","WE","select_main_step",0,127825,18,0.140911049327258,0.253627492200373
212000,"2015-11-25 21:06:39",153304,"ex222",31537,"probEnd","PS","select_main_step",0,127867,0,0.435790110862304,-1.23882316657265
212019,"2015-11-25 21:26:36",153304,"exc137",31538,"probEnd","PS","select_main_step",0,127899,0,0.598531560635153,-1.23882316657265
212056,"2015-11-25 22:10:58",153304,"ex132a",31539,"probEnd","PS","select_main_step",0,127963,0,0.846261753369292,-1.23882316657265
212103,"2015-11-25 22:27:16",153304,"ex132",31540,"probEnd","PS","select_main_step",0,128045,0,0.455717839695051,-1.23882316657265
212146,"2015-11-25 22:30:37",153304,"ex152a",31541,"probEnd","WE","select_main_step",0,128120,0,0.178654859746431,-0.733116745004931
212203,"2015-11-25 23:18:53",153304,"ex152b",31542,"probEnd","PS","select_main_step",0,128220,0,0.27569511133997,-0.733116745004931
212266,"2015-11-26 02:04:29",153304,"ex152",31543,"probEnd","PS","select_main_step",0,128331,0,0.152454519624749,-0.733116745004931
212283,"2015-11-26 02:13:49",153304,"ex144",31543,"probEnd","PS","select_main_step",0,128359,0,0.140046811182603,-0.733116745004931
212310,"2015-11-26 02:30:24",153304,"ex212",31544,"probEnd","PS","select_main_step",0,128405,0,0.110713791680731,-0.733116745004931
212347,"2015-11-26 02:41:46",153304,"ex242",31545,"probEnd","PS","select_main_step",0,128469,0,0.0774540312559333,-0.733116745004931
212362,"2015-11-26 02:42:32",153304,"ex252a",31546,"probEnd","WE","select_main_step",0,128493,0,0.0503138821582516,-0.572770806459069
212415,"2015-11-26 02:43:17",153304,"ex252",31547,"probEnd","WE","select_main_step",0,128587,32.0063694267516,-0.0399981909523451,0.0562786447593122
212442,"2015-11-25 17:13:39",153305,"ex222",31547,"probEnd","PS","select_main_step",0,128629,0,0.917197315626994,-1.23882316657265
212461,"2015-11-25 17:40:03",153305,"exc137",31562,"probEnd","WE","select_main_step",0,128661,0,1.12440440511326,-1.16481734878225
212498,"2015-11-25 19:23:05",153305,"ex132a",31598,"probEnd","WE","select_main_step",0,128725,0,0.554439981051064,-1.01680571320146
212545,"2015-11-25 19:47:39",153305,"ex132",31644,"probEnd","WE","select_main_step",0,128807,0,0.356780600214578,-0.794788259830262
212588,"2015-11-25 20:05:03",153305,"ex152a",31686,"probEnd","WE","select_main_step",0,128882,0,0.225144419501341,-0.659110927214533
212645,"2015-11-25 20:31:54",153305,"ex152b",31742,"probEnd","PS","select_main_step",0,128982,0,0.157878559263095,-0.400090564948141
212708,"2015-11-25 20:43:07",153305,"ex152",31804,"probEnd","WE","select_main_step",0,129093,0,0.00560937357731994,-0.116401596751616
212725,"2015-11-25 20:52:55",153305,"ex144",31805,"probEnd","PS","select_main_step",0,129121,0,-0.00208336539366243,-0.116401596751616
212752,"2015-11-25 21:03:19",153305,"ex212",31830,"probEnd","WE","select_main_step",0,129167,0,-0.0188232594956113,-0.00539287006601924
212788,"2015-11-25 21:39:15",153305,"ex242",31863,"probEnd","WE","select_main_step",0,129230,0,0.0562022642920579,0.179621674409975
212803,"2015-11-25 22:05:20",153305,"ex252a",31877,"probEnd","WE","select_main_step",0,129254,0,0.0885274293023081,0.216624583305174
212857,"2015-11-26 02:08:25",153305,"ex252",31930,"probEnd","PS","select_main_step",0,129349,-40,0.0615034497100496,0.450976339641434
212884,"2015-11-26 04:19:49",153306,"ex222",31931,"probEnd","PS","select_main_step",0,129391,0,0.238289717840394,-1.23882316657265
212903,"2015-11-26 04:29:57",153306,"exc137",31944,"probEnd","PS","select_main_step",0,129423,0,0.159766487941764,-1.16481734878225
212940,"2015-11-26 04:37:37",153306,"ex132a",31980,"probEnd","WE","select_main_step",0,129487,0,-0.122806813506262,-0.905796986515859
212987,"2015-11-26 04:53:23",153306,"ex132",32021,"probEnd","WE","select_main_step",0,129569,0,-0.156832631938271,-0.622108018319334
213030,"2015-11-26 05:21:09",153306,"ex152a",32055,"probEnd","WE","select_main_step",0,129644,0,-0.22788813191908,-0.387756261983074
213087,"2015-11-26 05:39:17",153306,"ex152b",32101,"probEnd","PS","select_main_step",0,129744,0,-0.252926002695227,-0.00539287006601924
213150,"2015-11-26 05:50:28",153306,"ex152",32153,"probEnd","PS","select_main_step",0,129855,0,-0.296839417850092,0.376970521851036
213167,"2015-11-26 05:56:23",153306,"ex144",32154,"probEnd","PS","select_main_step",0,129883,0,-0.295889801184233,0.376970521851036
213194,"2015-11-26 06:00:48",153306,"ex212",32175,"probEnd","PS","select_main_step",0,129929,0,-0.313721600884145,0.549650763361964
213231,"2015-11-26 06:08:17",153306,"ex242",32205,"probEnd","WE","select_main_step",0,129993,0,-0.322816426549774,0.79633682266329
213246,"2015-11-26 18:02:42",153306,"ex252a",32217,"probEnd","WE","select_main_step",0,130017,0,-0.332023395406042,0.882676943418754
213300,"2015-11-26 18:11:25",153306,"ex252",32262,"probEnd","PS","select_main_step",0,130112,30.8399999999999,-0.349246498901577,1.17870021458035
213327,"2015-11-24 05:14:44",153307,"ex222",32263,"probEnd","PS","select_main_step",0,130154,0,0.595137015935695,-1.23882316657265
213346,"2015-11-24 05:25:32",153307,"exc137",32264,"probEnd","PS","select_main_step",0,130186,0,0.361082227177554,-1.23882316657265
213383,"2015-11-24 05:39:53",153307,"ex132a",32265,"probEnd","PS","select_main_step",0,130250,0,0.106039266025386,-1.23882316657265
213430,"2015-11-25 18:59:47",153307,"ex132",32266,"probEnd","PS","select_main_step",0,130332,0,-0.0641327476826568,-1.23882316657265
213473,"2015-11-25 19:12:15",153307,"ex152a",32267,"probEnd","PS","select_main_step",0,130407,0,-0.122404982128805,-1.23882316657265
213530,"2015-11-25 19:25:58",153307,"ex152b",32268,"probEnd","PS","select_main_step",0,130507,0,-0.18290521399467,-1.23882316657265
213592,"2015-11-25 19:43:11",153307,"ex152",32269,"probEnd","PS","select_main_step",0,130617,0,-0.212071012384426,-1.23882316657265
213609,"2015-11-25 20:01:05",153307,"ex144",32269,"probEnd","PS","select_main_step",0,130645,0,-0.163513423793362,-1.23882316657265
213636,"2015-11-25 20:13:27",153307,"ex212",32270,"probEnd","PS","select_main_step",0,130691,0,-0.167126550928151,-1.23882316657265
213666,"2015-11-25 21:40:17",153307,"ex242",32271,"probEnd","PS","select_main_step",0,130744,0,-0.132108323330839,-1.23882316657265
213681,"2015-11-25 21:53:37",153307,"ex252a",32272,"probEnd","PS","select_main_step",0,130768,0,-0.120921336750057,-1.23882316657265
213735,"2015-11-25 22:21:43",153307,"ex252",32273,"probEnd","PS","select_main_step",0,130863,-75,-0.102216265506935,-1.23882316657265
213762,"2015-11-30 22:55:44",153308,"ex222",32273,"probEnd","PS","select_main_step",0,130905,0,-0.470916234227425,-1.23882316657265
213781,"2015-11-30 23:14:28",153308,"exc137",32273,"probEnd","WE","select_main_step",0,130937,0,-0.00218944330241362,-1.02914001616652
213818,"2015-11-30 23:22:20",153308,"ex132a",32273,"probEnd","WE","select_main_step",0,131001,0,-0.295215677364605,-0.597439412389201
213865,"2015-11-30 23:34:52",153308,"ex132",32273,"probEnd","PS","select_main_step",0,131083,0,-0.306528950857192,-0.597439412389201
213908,"2015-11-30 23:38:25",153308,"ex152a",32273,"probEnd","WE","select_main_step",0,131158,0,-0.387715975131564,-0.0917329908214833
213965,"2015-11-30 23:49:06",153308,"ex152b",32273,"probEnd","PS","select_main_step",0,131258,0,-0.40145130925455,-0.0917329908214833
214033,"2015-12-01 00:03:41",153308,"ex152",32273,"probEnd","WE","select_main_step",0,131378,0,-0.434529549987803,0.722331004872892
214050,"2015-12-01 00:09:55",153308,"ex144",32273,"probEnd","PS","select_main_step",0,131406,0,-0.425425226348835,0.722331004872892
214077,"2015-12-01 00:17:00",153308,"ex212",32273,"probEnd","PS","select_main_step",0,131452,0,-0.419376953060598,0.722331004872892
214114,"2015-12-01 00:27:35",153308,"ex242",32273,"probEnd","WE","select_main_step",0,131516,0,-0.404611269498377,1.15403160865021
214129,"2015-12-01 00:33:36",153308,"ex252a",32273,"probEnd","PS","select_main_step",0,131540,0,-0.392264859117858,1.15403160865021
214182,"2015-12-01 00:40:15",153308,"ex252",32273,"probEnd","WE","select_main_step",0,131634,77.0663811563169,-0.408946784610791,1.78308105986859
214209,"2015-11-24 02:20:40",153309,"ex222",32273,"probEnd","PS","select_main_step",0,131676,0,0.406613911159354,-1.23882316657265
214228,"2015-11-24 02:25:27",153309,"exc137",32290,"probEnd","WE","select_main_step",0,131708,0,0.0739492016649687,-1.14014874285212
214265,"2015-11-24 02:30:13",153309,"ex132a",32326,"probEnd","PS","select_main_step",0,131772,0,-0.196106390356216,-0.893462683550793
214312,"2015-11-24 02:39:01",153309,"ex132",32372,"probEnd","WE","select_main_step",0,131854,0,-0.28265496896064,-0.659110927214533
214367,"2015-11-24 02:50:19",153309,"ex152a",32426,"probEnd","WE","select_main_step",0,131953,0,-0.313203909717787,-0.326084747157743
214423,"2015-11-24 03:01:45",153309,"ex152b",32481,"probEnd","PS","select_main_step",0,132052,0,-0.334793603216767,-0.0300614759961518
214485,"2015-11-24 03:17:54",153309,"ex152",32542,"probEnd","PS","select_main_step",0,132162,0,-0.344037712245952,0.278296098130506
214502,"2015-11-24 03:43:57",153309,"ex144",32543,"probEnd","PS","select_main_step",0,132190,0,-0.243860625908889,0.278296098130506
214529,"2015-11-24 17:34:55",153309,"ex212",32568,"probEnd","PS","select_main_step",0,132236,0,-0.187616828203512,0.487979248536633
214565,"2015-11-24 18:24:06",153309,"ex242",32603,"probEnd","PS","select_main_step",0,132299,0,-0.025918658534687,0.722331004872892
214580,"2015-11-24 18:34:22",153309,"ex252a",32617,"probEnd","PS","select_main_step",0,132323,0,-0.0307319371918436,0.808671125628356
214633,"2015-11-24 18:43:08",153309,"ex252",32669,"probEnd","PS","select_main_step",0,132417,13.3462282398453,-0.0804384192209003,1.17870021458035
214660,"2015-11-25 19:10:11",153310,"ex222",32670,"probEnd","PS","select_main_step",0,132459,0,0.298886426402831,-1.23882316657265
214679,"2015-11-25 19:18:25",153310,"exc137",32687,"probEnd","PS","select_main_step",0,132491,0,0.114599495164503,-1.12781443988705
214716,"2015-11-25 19:35:32",153310,"ex132a",32723,"probEnd","PS","select_main_step",0,132555,0,0.0344603451225636,-0.86879407762066
214763,"2015-11-25 19:59:16",153310,"ex132",32769,"probEnd","PS","select_main_step",0,132637,0,0.0365251219352384,-0.560436503494003
214806,"2015-11-25 20:27:17",153310,"ex152a",32811,"probEnd","PS","select_main_step",0,132712,0,0.0896834978397247,-0.350753353087876
214863,"2015-11-25 23:34:19",153310,"ex152b",32867,"probEnd","WE","select_main_step",0,132812,0,0.143300847819958,-0.0300614759961518
214931,"2015-11-26 02:24:31",153310,"ex152",32934,"probEnd","PS","select_main_step",0,132932,0,0.102806651447462,0.389304824816102
214948,"2015-11-26 02:37:00",153310,"ex144",32935,"probEnd","PS","select_main_step",0,132960,0,0.109278952463893,0.389304824816102
214975,"2015-11-26 02:53:40",153310,"ex212",32960,"probEnd","WE","select_main_step",0,133006,0,0.0924889100951059,0.586653672257163
215012,"2015-11-26 03:42:04",153310,"ex242",32996,"probEnd","PS","select_main_step",0,133070,0,0.130018448300544,0.734665307837958
215027,"2015-11-26 03:48:35",153310,"ex252a",33010,"probEnd","WE","select_main_step",0,133094,0,0.108164514988962,0.79633682266329
215080,"2015-11-26 04:39:28",153310,"ex252",33062,"probEnd","PS","select_main_step",0,133188,-68.6925795053003,0.193075415864413,1.08002579085981
215107,"2015-12-01 02:05:40",153311,"ex222",33063,"probEnd","PS","select_main_step",0,133230,0,-0.21842993134413,-1.23882316657265
215126,"2015-12-01 02:15:51",153311,"exc137",33064,"probEnd","PS","select_main_step",0,133262,0,-0.108009254951996,-1.23882316657265
215163,"2015-12-01 02:18:47",153311,"ex132a",33065,"probEnd","WE","select_main_step",0,133326,0,-0.350964651306824,-0.807122562795328
215210,"2015-12-01 02:31:28",153311,"ex132",33066,"probEnd","PS","select_main_step",0,133408,0,-0.329757689999784,-0.807122562795328
215253,"2015-12-01 02:42:43",153311,"ex152a",33067,"probEnd","PS","select_main_step",0,133483,0,-0.330646060223437,-0.807122562795328
215310,"2015-12-01 02:44:44",153311,"ex152b",33068,"probEnd","WE","select_main_step",0,133583,0,-0.418418819190386,-0.128735899716682
215372,"2015-12-01 02:57:08",153311,"ex152",33069,"probEnd","PS","select_main_step",0,133693,0,-0.413873032369311,-0.128735899716682
215389,"2015-12-01 03:04:44",153311,"ex144",33069,"probEnd","PS","select_main_step",0,133721,0,-0.400767635842163,-0.128735899716682
215416,"2015-12-01 03:14:16",153311,"ex212",33070,"probEnd","PS","select_main_step",0,133767,0,-0.384303828209779,-0.128735899716682
215446,"2015-12-01 03:30:46",153311,"ex242",33071,"probEnd","PS","select_main_step",0,133820,0,-0.338210860461164,-0.128735899716682
215461,"2015-12-01 03:31:18",153311,"ex252a",33072,"probEnd","WE","select_main_step",0,133844,0,-0.350967541994362,0.0316100388291796
215514,"2015-12-01 03:32:02",153311,"ex252",33073,"probEnd","WE","select_main_step",0,133938,32.8,-0.393269811802297,0.660659490047561
215541,"2015-11-16 02:44:28",153312,"ex222",33073,"probEnd","PS","select_main_step",0,133980,0,0.482920887056389,-1.23882316657265
215560,"2015-11-16 03:08:42",153312,"exc137",33074,"probEnd","PS","select_main_step",0,134012,0,0.80436399914867,-1.23882316657265
215597,"2015-11-16 03:31:52",153312,"ex132a",33075,"probEnd","PS","select_main_step",0,134076,0,0.491808409130026,-1.23882316657265
215644,"2015-11-16 04:34:54",153312,"ex132",33076,"probEnd","PS","select_main_step",0,134158,0,0.757261278109526,-1.23882316657265
215687,"2015-11-17 16:31:47",153312,"ex152a",33076,"probEnd","PS","select_main_step",0,134233,0,0.582472629926024,-1.23882316657265
215744,"2015-11-21 19:14:20",153312,"ex152b",33076,"probEnd","PS","select_main_step",0,134333,0,0.387059210067526,-1.23882316657265
215807,"2015-11-21 19:38:09",153312,"ex152",33077,"probEnd","PS","select_main_step",0,134444,0,0.268737974918213,-1.23882316657265
215824,"2015-11-21 19:51:47",153312,"ex144",33077,"probEnd","PS","select_main_step",0,134472,0,0.27024441027103,-1.23882316657265
215851,"2015-11-21 20:09:07",153312,"ex212",33078,"probEnd","PS","select_main_step",0,134518,0,0.247334266190635,-1.23882316657265
215888,"2015-11-21 20:43:15",153312,"ex242",33079,"probEnd","PS","select_main_step",0,134582,0,0.300502733691793,-1.23882316657265
215903,"2015-11-21 20:55:24",153312,"ex252a",33080,"probEnd","PS","select_main_step",0,134606,0,0.307279589288093,-1.23882316657265
215956,"2015-11-21 21:36:08",153312,"ex252",33081,"probEnd","PS","select_main_step",0,134700,100,0.318980137481608,-1.23882316657265
215983,"2015-11-25 09:24:42",153313,"ex222",33081,"probEnd","PS","select_main_step",0,134742,0,-0.184765087518397,-1.23882316657265
216002,"2015-11-25 09:40:59",153313,"exc137",33098,"probEnd","WE","select_main_step",0,134774,0,0.148797361124429,-1.15248304581718
216039,"2015-11-25 10:05:14",153313,"ex132a",33134,"probEnd","PS","select_main_step",0,134838,0,0.216848972178739,-1.02914001616652
216086,"2015-11-25 10:21:25",153313,"ex132",33180,"probEnd","WE","select_main_step",0,134920,0,0.019103567578295,-0.831791168725461
216129,"2015-11-25 10:33:42",153313,"ex152a",33222,"probEnd","PS","select_main_step",0,134995,0,-0.0699840154532551,-0.646776624249467
216185,"2015-11-25 10:45:03",153313,"ex152b",33277,"probEnd","PS","select_main_step",0,135094,0,-0.158908403687474,-0.461762079773472
216248,"2015-11-25 10:58:19",153313,"ex152",33339,"probEnd","WE","select_main_step",0,135205,0,-0.211322917935484,-0.10406729378655
216265,"2015-11-25 11:06:48",153313,"ex144",33340,"probEnd","PS","select_main_step",0,135233,0,-0.201740185509019,-0.10406729378655
216292,"2015-11-25 11:13:29",153313,"ex212",33365,"probEnd","WE","select_main_step",0,135279,0,-0.219562745332694,0.0439443417942459
216329,"2015-11-25 11:22:44",153313,"ex242",33401,"probEnd","PS","select_main_step",0,135343,0,-0.23285177794762,0.204290280340108
216344,"2015-11-25 11:26:46",153313,"ex252a",33415,"probEnd","WE","select_main_step",0,135367,0,-0.234873917119113,0.253627492200373
216398,"2015-11-25 11:36:09",153313,"ex252",33466,"probEnd","PS","select_main_step",0,135462,81.3333333333333,-0.262110594532787,0.56198506632703
216425,"2015-11-25 18:46:32",153314,"ex222",33467,"probEnd","PS","select_main_step",0,135504,0,0.0935309255233324,-1.23882316657265
216444,"2015-11-25 19:09:40",153314,"exc137",33467,"probEnd","WE","select_main_step",0,135536,0,0.353339314130024,-1.02914001616652
216481,"2015-11-25 19:24:57",153314,"ex132a",33467,"probEnd","WE","select_main_step",0,135600,0,0.0609583228217933,-0.597439412389201
216528,"2015-11-25 19:34:30",153314,"ex132",33467,"probEnd","WE","select_main_step",0,135682,0,-0.148014305697569,-0.0423957789612181
216571,"2015-11-25 19:41:55",153314,"ex152a",33467,"probEnd","WE","select_main_step",0,135757,0,-0.253858171997019,0.4633106426065
216628,"2015-11-25 19:54:08",153314,"ex152b",33467,"probEnd","WE","select_main_step",0,135857,0,-0.316852834920566,1.14169730568515
216696,"2015-11-25 20:11:39",153314,"ex152",33467,"probEnd","WE","select_main_step",0,135977,0,-0.35215811811426,1.95576130137952
216713,"2015-11-25 20:21:17",153314,"ex144",33467,"probEnd","PS","select_main_step",0,136005,0,-0.340870189757048,1.95576130137952
216740,"2015-11-25 20:27:35",153314,"ex212",33467,"probEnd","WE","select_main_step",0,136051,0,-0.355253450843851,2.26411887550618
216772,"2015-11-25 20:56:59",153314,"ex242",33467,"probEnd","PS","select_main_step",0,136106,0,-0.273470015787138,2.26411887550618
216787,"2015-11-25 21:00:42",153314,"ex252a",33467,"probEnd","WE","select_main_step",0,136130,0,-0.278777602013249,2.42446481405204
216840,"2015-11-25 21:12:29",153314,"ex252",33467,"probEnd","WE","select_main_step",0,136224,100,-0.302128059748947,3.05351426527042
216867,"2015-11-26 04:11:11",153315,"ex222",33467,"probEnd","PS","select_main_step",0,136266,0,-0.210574797676831,-1.23882316657265
216886,"2015-11-26 04:33:20",153315,"exc137",33484,"probEnd","WE","select_main_step",0,136298,0,-0.117687896261409,-1.16481734878225
216923,"2015-11-26 05:03:57",153315,"ex132a",33520,"probEnd","WE","select_main_step",0,136362,0,0.0406546755605879,-0.893462683550793
216970,"2015-11-30 02:19:43",153315,"ex132",33566,"probEnd","WE","select_main_step",0,136444,0,-0.121989523224384,-0.683779533144665
217013,"2015-11-30 02:25:30",153315,"ex152a",33608,"probEnd","PS","select_main_step",0,136519,0,-0.228369070058173,-0.560436503494003
217069,"2015-11-30 02:37:09",153315,"ex152b",33663,"probEnd","PS","select_main_step",0,136618,0,-0.288557185099091,-0.289081838262544
217132,"2015-11-30 03:00:57",153315,"ex152",33725,"probEnd","PS","select_main_step",0,136729,0,-0.329710922804976,0.0316100388291796
217149,"2015-11-30 03:09:04",153315,"ex144",33726,"probEnd","PS","select_main_step",0,136757,0,-0.329103568705528,0.0316100388291796
217176,"2015-11-30 03:21:44",153315,"ex212",33751,"probEnd","PS","select_main_step",0,136803,0,-0.33390956902442,0.13028446254971
217211,"2015-11-30 03:27:38",153315,"ex242",33785,"probEnd","WE","select_main_step",0,136865,0,-0.347336993305215,0.278296098130506
217226,"2015-11-30 03:54:34",153315,"ex252a",33797,"probEnd","PS","select_main_step",0,136889,0,-0.351319250914691,0.376970521851036
217279,"2015-11-30 04:08:18",153315,"ex252",33840,"probEnd","PS","select_main_step",0,136983,69.3750000000001,-0.3525703249952,0.759333913768091
217306,"2015-12-06 20:24:34",153317,"ex222",33841,"probEnd","PS","select_main_step",0,137025,0,-0.25546123890467,-1.23882316657265
217325,"2015-12-06 20:32:12",153317,"exc137",33854,"probEnd","WE","select_main_step",0,137057,0,-0.218991008633265,-1.14014874285212
217362,"2015-12-06 20:36:38",153317,"ex132a",33890,"probEnd","WE","select_main_step",0,137121,0,-0.377806749871596,-0.942799895411058
217409,"2015-12-06 20:47:08",153317,"ex132",33936,"probEnd","PS","select_main_step",0,137203,0,-0.398368494234386,-0.745451047969997
217452,"2015-12-06 20:52:59",153317,"ex152a",33978,"probEnd","PS","select_main_step",0,137278,0,-0.429877169063774,-0.572770806459069
217508,"2015-12-06 20:59:40",153317,"ex152b",34033,"probEnd","PS","select_main_step",0,137377,0,-0.464903526719785,-0.276747535297478
217571,"2015-12-06 21:05:53",153317,"ex152",34095,"probEnd","PS","select_main_step",0,137488,0,-0.496912961545667,0.117950159584644
217588,"2015-12-06 21:11:35",153317,"ex144",34096,"probEnd","PS","select_main_step",0,137516,0,-0.488839942305211,0.117950159584644
217615,"2015-12-06 21:15:31",153317,"ex212",34121,"probEnd","WE","select_main_step",0,137562,0,-0.493668397071941,0.253627492200373
217652,"2015-12-06 21:22:08",153317,"ex242",34157,"probEnd","WE","select_main_step",0,137626,0,-0.488228200555036,0.487979248536633
217667,"2015-12-06 21:28:13",153317,"ex252a",34171,"probEnd","WE","select_main_step",0,137650,0,-0.471628375750116,0.524982157431831
217720,"2015-12-06 21:36:51",153317,"ex252",34223,"probEnd","PS","select_main_step",0,137744,-103.7,-0.475688785161951,0.808671125628356
217747,"2015-11-25 00:59:43",153318,"ex222",34224,"probEnd","PS","select_main_step",0,137786,0,-0.136512156746043,-1.23882316657265
217766,"2015-11-25 01:16:07",153318,"exc137",34225,"probEnd","PS","select_main_step",0,137818,0,0.161056973449686,-1.23882316657265
217803,"2015-11-25 01:29:57",153318,"ex132a",34226,"probEnd","PS","select_main_step",0,137882,0,-0.00304975837112469,-1.23882316657265
